customer_id,age,region,preferred_channel,monthly_transactions_avg,avg_monthly_balance,num_products_held,digital_adoption_score,credit_card_issued,loan_taken,Age_group,Balance_Category,month,monthly_transactions,Month_Name,Active Customer
CUST103485,50,East,Online Banking,21,57811,3,0.18,1,0,46-60,Medium,01-01-2023,23,January,Yes
CUST103485,50,East,Online Banking,21,57811,3,0.18,1,0,46-60,Medium,01-02-2023,24,February,Yes
CUST103485,50,East,Online Banking,21,57811,3,0.18,1,0,46-60,Medium,01-03-2023,27,March,Yes
CUST103485,50,East,Online Banking,21,57811,3,0.18,1,0,46-60,Medium,01-04-2023,29,April,Yes
CUST103485,50,East,Online Banking,21,57811,3,0.18,1,0,46-60,Medium,01-05-2023,28,May,Yes
CUST103485,50,East,Online Banking,21,57811,3,0.18,1,0,46-60,Medium,01-06-2023,28,June,Yes
CUST103485,50,East,Online Banking,21,57811,3,0.18,1,0,46-60,Medium,01-07-2023,29,July,Yes
CUST103485,50,East,Online Banking,21,57811,3,0.18,1,0,46-60,Medium,01-08-2023,30,August,Yes
CUST103485,50,East,Online Banking,21,57811,3,0.18,1,0,46-60,Medium,01-09-2023,31,September,Yes
CUST103485,50,East,Online Banking,21,57811,3,0.18,1,0,46-60,Medium,01-10-2023,32,October,Yes
CUST103485,50,East,Online Banking,21,57811,3,0.18,1,0,46-60,Medium,01-11-2023,29,November,Yes
CUST103485,50,East,Online Banking,21,57811,3,0.18,1,0,46-60,Medium,01-12-2023,25,December,Yes
CUST103490,58,Central,Online Banking,27,55089,1,0.72,0,0,46-60,Medium,01-01-2022,26,January,Yes
CUST103490,58,Central,Online Banking,27,55089,1,0.72,0,0,46-60,Medium,01-02-2022,23,February,Yes
CUST103490,58,Central,Online Banking,27,55089,1,0.72,0,0,46-60,Medium,01-03-2022,32,March,Yes
CUST103490,58,Central,Online Banking,27,55089,1,0.72,0,0,46-60,Medium,01-04-2022,24,April,Yes
CUST103490,58,Central,Online Banking,27,55089,1,0.72,0,0,46-60,Medium,01-05-2022,31,May,Yes
CUST103490,58,Central,Online Banking,27,55089,1,0.72,0,0,46-60,Medium,01-06-2022,29,June,Yes
CUST103490,58,Central,Online Banking,27,55089,1,0.72,0,0,46-60,Medium,01-07-2022,28,July,Yes
CUST103490,58,Central,Online Banking,27,55089,1,0.72,0,0,46-60,Medium,01-08-2022,26,August,Yes
CUST103490,58,Central,Online Banking,27,55089,1,0.72,0,0,46-60,Medium,01-09-2022,25,September,Yes
CUST103490,58,Central,Online Banking,27,55089,1,0.72,0,0,46-60,Medium,01-10-2022,26,October,Yes
CUST103490,58,Central,Online Banking,27,55089,1,0.72,0,0,46-60,Medium,01-11-2022,21,November,Yes
CUST103490,58,Central,Online Banking,27,55089,1,0.72,0,0,46-60,Medium,01-12-2022,21,December,Yes
CUST103490,58,Central,Online Banking,27,55089,1,0.72,0,0,46-60,Medium,01-01-2023,20,January,Yes
CUST103490,58,Central,Online Banking,27,55089,1,0.72,0,0,46-60,Medium,01-02-2023,20,February,Yes
CUST103490,58,Central,Online Banking,27,55089,1,0.72,0,0,46-60,Medium,01-03-2023,24,March,Yes
CUST103490,58,Central,Online Banking,27,55089,1,0.72,0,0,46-60,Medium,01-04-2023,25,April,Yes
CUST103490,58,Central,Online Banking,27,55089,1,0.72,0,0,46-60,Medium,01-05-2023,28,May,Yes
CUST103490,58,Central,Online Banking,27,55089,1,0.72,0,0,46-60,Medium,01-06-2023,31,June,Yes
CUST103490,58,Central,Online Banking,27,55089,1,0.72,0,0,46-60,Medium,01-07-2023,29,July,Yes
CUST103490,58,Central,Online Banking,27,55089,1,0.72,0,0,46-60,Medium,01-08-2023,34,August,Yes
CUST103490,58,Central,Online Banking,27,55089,1,0.72,0,0,46-60,Medium,01-09-2023,31,September,Yes
CUST103490,58,Central,Online Banking,27,55089,1,0.72,0,0,46-60,Medium,01-10-2023,29,October,Yes
CUST103490,58,Central,Online Banking,27,55089,1,0.72,0,0,46-60,Medium,01-11-2023,28,November,Yes
CUST103490,58,Central,Online Banking,27,55089,1,0.72,0,0,46-60,Medium,01-12-2023,27,December,Yes
CUST103491,68,North,Mobile App,25,69780,2,0.48,1,0,60+,High,01-01-2022,20,January,Yes
CUST103491,68,North,Mobile App,25,69780,2,0.48,1,0,60+,High,01-02-2022,25,February,Yes
CUST103491,68,North,Mobile App,25,69780,2,0.48,1,0,60+,High,01-03-2022,26,March,Yes
CUST103491,68,North,Mobile App,25,69780,2,0.48,1,0,60+,High,01-04-2022,28,April,Yes
CUST103491,68,North,Mobile App,25,69780,2,0.48,1,0,60+,High,01-05-2022,29,May,Yes
CUST103491,68,North,Mobile App,25,69780,2,0.48,1,0,60+,High,01-06-2022,24,June,Yes
CUST103491,68,North,Mobile App,25,69780,2,0.48,1,0,60+,High,01-07-2022,25,July,Yes
CUST103491,68,North,Mobile App,25,69780,2,0.48,1,0,60+,High,01-08-2022,20,August,Yes
CUST103491,68,North,Mobile App,25,69780,2,0.48,1,0,60+,High,01-09-2022,23,September,Yes
CUST103491,68,North,Mobile App,25,69780,2,0.48,1,0,60+,High,01-10-2022,21,October,Yes
CUST103491,68,North,Mobile App,25,69780,2,0.48,1,0,60+,High,01-11-2022,20,November,Yes
CUST103491,68,North,Mobile App,25,69780,2,0.48,1,0,60+,High,01-12-2022,16,December,Yes
CUST103491,68,North,Mobile App,25,69780,2,0.48,1,0,60+,High,01-01-2023,19,January,Yes
CUST103491,68,North,Mobile App,25,69780,2,0.48,1,0,60+,High,01-02-2023,18,February,Yes
CUST103491,68,North,Mobile App,25,69780,2,0.48,1,0,60+,High,01-03-2023,22,March,Yes
CUST103491,68,North,Mobile App,25,69780,2,0.48,1,0,60+,High,01-04-2023,20,April,Yes
CUST103491,68,North,Mobile App,25,69780,2,0.48,1,0,60+,High,01-05-2023,22,May,Yes
CUST103491,68,North,Mobile App,25,69780,2,0.48,1,0,60+,High,01-06-2023,26,June,Yes
CUST103491,68,North,Mobile App,25,69780,2,0.48,1,0,60+,High,01-07-2023,23,July,Yes
CUST103491,68,North,Mobile App,25,69780,2,0.48,1,0,60+,High,01-08-2023,26,August,Yes
CUST103491,68,North,Mobile App,25,69780,2,0.48,1,0,60+,High,01-09-2023,26,September,Yes
CUST103491,68,North,Mobile App,25,69780,2,0.48,1,0,60+,High,01-10-2023,22,October,Yes
CUST103491,68,North,Mobile App,25,69780,2,0.48,1,0,60+,High,01-11-2023,24,November,Yes
CUST103491,68,North,Mobile App,25,69780,2,0.48,1,0,60+,High,01-12-2023,22,December,Yes
CUST103493,35,Central,Mobile App,23,44395,1,0.49,0,0,31-45,Medium,01-01-2022,9,January,No
CUST103493,35,Central,Mobile App,23,44395,1,0.49,0,0,31-45,Medium,01-02-2022,15,February,Yes
CUST103493,35,Central,Mobile App,23,44395,1,0.49,0,0,31-45,Medium,01-03-2022,13,March,No
CUST103493,35,Central,Mobile App,23,44395,1,0.49,0,0,31-45,Medium,01-04-2022,13,April,No
CUST103493,35,Central,Mobile App,23,44395,1,0.49,0,0,31-45,Medium,01-05-2022,14,May,No
CUST103493,35,Central,Mobile App,23,44395,1,0.49,0,0,31-45,Medium,01-06-2022,17,June,Yes
CUST103493,35,Central,Mobile App,23,44395,1,0.49,0,0,31-45,Medium,01-07-2022,15,July,Yes
CUST103493,35,Central,Mobile App,23,44395,1,0.49,0,0,31-45,Medium,01-08-2022,14,August,No
CUST103493,35,Central,Mobile App,23,44395,1,0.49,0,0,31-45,Medium,01-09-2022,11,September,No
CUST103493,35,Central,Mobile App,23,44395,1,0.49,0,0,31-45,Medium,01-10-2022,8,October,No
CUST103493,35,Central,Mobile App,23,44395,1,0.49,0,0,31-45,Medium,01-11-2022,7,November,No
CUST103493,35,Central,Mobile App,23,44395,1,0.49,0,0,31-45,Medium,01-12-2022,7,December,No
CUST103493,35,Central,Mobile App,23,44395,1,0.49,0,0,31-45,Medium,01-01-2023,4,January,No
CUST103493,35,Central,Mobile App,23,44395,1,0.49,0,0,31-45,Medium,01-02-2023,4,February,No
CUST103493,35,Central,Mobile App,23,44395,1,0.49,0,0,31-45,Medium,01-03-2023,7,March,No
CUST103493,35,Central,Mobile App,23,44395,1,0.49,0,0,31-45,Medium,01-04-2023,11,April,No
CUST103493,35,Central,Mobile App,23,44395,1,0.49,0,0,31-45,Medium,01-05-2023,11,May,No
CUST103493,35,Central,Mobile App,23,44395,1,0.49,0,0,31-45,Medium,01-06-2023,18,June,Yes
CUST103493,35,Central,Mobile App,23,44395,1,0.49,0,0,31-45,Medium,01-07-2023,16,July,Yes
CUST103493,35,Central,Mobile App,23,44395,1,0.49,0,0,31-45,Medium,01-08-2023,16,August,Yes
CUST103493,35,Central,Mobile App,23,44395,1,0.49,0,0,31-45,Medium,01-09-2023,14,September,No
CUST103493,35,Central,Mobile App,23,44395,1,0.49,0,0,31-45,Medium,01-10-2023,16,October,Yes
CUST103493,35,Central,Mobile App,23,44395,1,0.49,0,0,31-45,Medium,01-11-2023,10,November,No
CUST103493,35,Central,Mobile App,23,44395,1,0.49,0,0,31-45,Medium,01-12-2023,11,December,No
CUST103496,65,West,Mobile App,23,24077,3,0.78,0,1,60+,Low,01-01-2022,9,January,No
CUST103496,65,West,Mobile App,23,24077,3,0.78,0,1,60+,Low,01-02-2022,10,February,No
CUST103496,65,West,Mobile App,23,24077,3,0.78,0,1,60+,Low,01-03-2022,14,March,No
CUST103496,65,West,Mobile App,23,24077,3,0.78,0,1,60+,Low,01-04-2022,10,April,No
CUST103496,65,West,Mobile App,23,24077,3,0.78,0,1,60+,Low,01-05-2022,17,May,Yes
CUST103496,65,West,Mobile App,23,24077,3,0.78,0,1,60+,Low,01-06-2022,8,June,No
CUST103496,65,West,Mobile App,23,24077,3,0.78,0,1,60+,Low,01-07-2022,14,July,No
CUST103496,65,West,Mobile App,23,24077,3,0.78,0,1,60+,Low,01-08-2022,10,August,No
CUST103496,65,West,Mobile App,23,24077,3,0.78,0,1,60+,Low,01-09-2022,6,September,No
CUST103496,65,West,Mobile App,23,24077,3,0.78,0,1,60+,Low,01-10-2022,7,October,No
CUST103496,65,West,Mobile App,23,24077,3,0.78,0,1,60+,Low,01-11-2022,7,November,No
CUST103496,65,West,Mobile App,23,24077,3,0.78,0,1,60+,Low,01-12-2022,7,December,No
CUST103496,65,West,Mobile App,23,24077,3,0.78,0,1,60+,Low,01-01-2023,7,January,No
CUST103496,65,West,Mobile App,23,24077,3,0.78,0,1,60+,Low,01-02-2023,4,February,No
CUST103496,65,West,Mobile App,23,24077,3,0.78,0,1,60+,Low,01-03-2023,7,March,No
CUST103496,65,West,Mobile App,23,24077,3,0.78,0,1,60+,Low,01-04-2023,5,April,No
CUST103496,65,West,Mobile App,23,24077,3,0.78,0,1,60+,Low,01-05-2023,11,May,No
CUST103496,65,West,Mobile App,23,24077,3,0.78,0,1,60+,Low,01-06-2023,13,June,No
CUST103496,65,West,Mobile App,23,24077,3,0.78,0,1,60+,Low,01-07-2023,13,July,No
CUST103496,65,West,Mobile App,23,24077,3,0.78,0,1,60+,Low,01-08-2023,11,August,No
CUST103496,65,West,Mobile App,23,24077,3,0.78,0,1,60+,Low,01-09-2023,13,September,No
CUST103496,65,West,Mobile App,23,24077,3,0.78,0,1,60+,Low,01-10-2023,17,October,Yes
CUST103496,65,West,Mobile App,23,24077,3,0.78,0,1,60+,Low,01-11-2023,12,November,No
CUST103496,65,West,Mobile App,23,24077,3,0.78,0,1,60+,Low,01-12-2023,9,December,No
CUST103498,34,North,Online Banking,21,41463,2,0.31,0,0,31-45,Medium,01-01-2022,24,January,Yes
CUST103498,34,North,Online Banking,21,41463,2,0.31,0,0,31-45,Medium,01-02-2022,30,February,Yes
CUST103498,34,North,Online Banking,21,41463,2,0.31,0,0,31-45,Medium,01-03-2022,28,March,Yes
CUST103498,34,North,Online Banking,21,41463,2,0.31,0,0,31-45,Medium,01-04-2022,30,April,Yes
CUST103498,34,North,Online Banking,21,41463,2,0.31,0,0,31-45,Medium,01-05-2022,31,May,Yes
CUST103498,34,North,Online Banking,21,41463,2,0.31,0,0,31-45,Medium,01-06-2022,31,June,Yes
CUST103498,34,North,Online Banking,21,41463,2,0.31,0,0,31-45,Medium,01-07-2022,30,July,Yes
CUST103498,34,North,Online Banking,21,41463,2,0.31,0,0,31-45,Medium,01-08-2022,29,August,Yes
CUST103498,34,North,Online Banking,21,41463,2,0.31,0,0,31-45,Medium,01-09-2022,29,September,Yes
CUST103498,34,North,Online Banking,21,41463,2,0.31,0,0,31-45,Medium,01-10-2022,24,October,Yes
CUST103498,34,North,Online Banking,21,41463,2,0.31,0,0,31-45,Medium,01-11-2022,21,November,Yes
CUST103498,34,North,Online Banking,21,41463,2,0.31,0,0,31-45,Medium,01-12-2022,22,December,Yes
CUST103498,34,North,Online Banking,21,41463,2,0.31,0,0,31-45,Medium,01-01-2023,21,January,Yes
CUST103498,34,North,Online Banking,21,41463,2,0.31,0,0,31-45,Medium,01-02-2023,22,February,Yes
CUST103498,34,North,Online Banking,21,41463,2,0.31,0,0,31-45,Medium,01-03-2023,25,March,Yes
CUST103498,34,North,Online Banking,21,41463,2,0.31,0,0,31-45,Medium,01-04-2023,23,April,Yes
CUST103498,34,North,Online Banking,21,41463,2,0.31,0,0,31-45,Medium,01-05-2023,27,May,Yes
CUST103498,34,North,Online Banking,21,41463,2,0.31,0,0,31-45,Medium,01-06-2023,29,June,Yes
CUST103498,34,North,Online Banking,21,41463,2,0.31,0,0,31-45,Medium,01-07-2023,33,July,Yes
CUST103498,34,North,Online Banking,21,41463,2,0.31,0,0,31-45,Medium,01-08-2023,33,August,Yes
CUST103498,34,North,Online Banking,21,41463,2,0.31,0,0,31-45,Medium,01-09-2023,33,September,Yes
CUST103498,34,North,Online Banking,21,41463,2,0.31,0,0,31-45,Medium,01-10-2023,29,October,Yes
CUST103498,34,North,Online Banking,21,41463,2,0.31,0,0,31-45,Medium,01-11-2023,32,November,Yes
CUST103498,34,North,Online Banking,21,41463,2,0.31,0,0,31-45,Medium,01-12-2023,26,December,Yes
CUST103500,61,South,Mobile App,16,66073,4,0.22,0,0,60+,High,01-01-2022,7,January,No
CUST103500,61,South,Mobile App,16,66073,4,0.22,0,0,60+,High,01-02-2022,12,February,No
CUST103500,61,South,Mobile App,16,66073,4,0.22,0,0,60+,High,01-03-2022,16,March,Yes
CUST103500,61,South,Mobile App,16,66073,4,0.22,0,0,60+,High,01-04-2022,16,April,Yes
CUST103500,61,South,Mobile App,16,66073,4,0.22,0,0,60+,High,01-05-2022,17,May,Yes
CUST103500,61,South,Mobile App,16,66073,4,0.22,0,0,60+,High,01-06-2022,19,June,Yes
CUST103500,61,South,Mobile App,16,66073,4,0.22,0,0,60+,High,01-07-2022,19,July,Yes
CUST103500,61,South,Mobile App,16,66073,4,0.22,0,0,60+,High,01-08-2022,12,August,No
CUST103500,61,South,Mobile App,16,66073,4,0.22,0,0,60+,High,01-09-2022,9,September,No
CUST103500,61,South,Mobile App,16,66073,4,0.22,0,0,60+,High,01-10-2022,8,October,No
CUST103500,61,South,Mobile App,16,66073,4,0.22,0,0,60+,High,01-11-2022,9,November,No
CUST103500,61,South,Mobile App,16,66073,4,0.22,0,0,60+,High,01-12-2022,12,December,No
CUST103500,61,South,Mobile App,16,66073,4,0.22,0,0,60+,High,01-01-2023,7,January,No
CUST103500,61,South,Mobile App,16,66073,4,0.22,0,0,60+,High,01-02-2023,8,February,No
CUST103500,61,South,Mobile App,16,66073,4,0.22,0,0,60+,High,01-03-2023,8,March,No
CUST103500,61,South,Mobile App,16,66073,4,0.22,0,0,60+,High,01-04-2023,11,April,No
CUST103500,61,South,Mobile App,16,66073,4,0.22,0,0,60+,High,01-05-2023,15,May,Yes
CUST103500,61,South,Mobile App,16,66073,4,0.22,0,0,60+,High,01-06-2023,16,June,Yes
CUST103500,61,South,Mobile App,16,66073,4,0.22,0,0,60+,High,01-07-2023,16,July,Yes
CUST103500,61,South,Mobile App,16,66073,4,0.22,0,0,60+,High,01-08-2023,17,August,Yes
CUST103500,61,South,Mobile App,16,66073,4,0.22,0,0,60+,High,01-09-2023,15,September,Yes
CUST103500,61,South,Mobile App,16,66073,4,0.22,0,0,60+,High,01-10-2023,18,October,Yes
CUST103500,61,South,Mobile App,16,66073,4,0.22,0,0,60+,High,01-11-2023,17,November,Yes
CUST103500,61,South,Mobile App,16,66073,4,0.22,0,0,60+,High,01-12-2023,10,December,No
CUST103502,47,South,Mobile App,19,50443,1,0.75,1,1,46-60,Medium,01-01-2022,13,January,No
CUST103502,47,South,Mobile App,19,50443,1,0.75,1,1,46-60,Medium,01-02-2022,17,February,Yes
CUST103502,47,South,Mobile App,19,50443,1,0.75,1,1,46-60,Medium,01-03-2022,14,March,No
CUST103502,47,South,Mobile App,19,50443,1,0.75,1,1,46-60,Medium,01-04-2022,18,April,Yes
CUST103502,47,South,Mobile App,19,50443,1,0.75,1,1,46-60,Medium,01-05-2022,17,May,Yes
CUST103502,47,South,Mobile App,19,50443,1,0.75,1,1,46-60,Medium,01-06-2022,19,June,Yes
CUST103502,47,South,Mobile App,19,50443,1,0.75,1,1,46-60,Medium,01-07-2022,11,July,No
CUST103502,47,South,Mobile App,19,50443,1,0.75,1,1,46-60,Medium,01-08-2022,13,August,No
CUST103502,47,South,Mobile App,19,50443,1,0.75,1,1,46-60,Medium,01-09-2022,13,September,No
CUST103502,47,South,Mobile App,19,50443,1,0.75,1,1,46-60,Medium,01-10-2022,8,October,No
CUST103502,47,South,Mobile App,19,50443,1,0.75,1,1,46-60,Medium,01-11-2022,8,November,No
CUST103502,47,South,Mobile App,19,50443,1,0.75,1,1,46-60,Medium,01-12-2022,8,December,No
CUST103502,47,South,Mobile App,19,50443,1,0.75,1,1,46-60,Medium,01-01-2023,8,January,No
CUST103502,47,South,Mobile App,19,50443,1,0.75,1,1,46-60,Medium,01-02-2023,6,February,No
CUST103502,47,South,Mobile App,19,50443,1,0.75,1,1,46-60,Medium,01-03-2023,9,March,No
CUST103502,47,South,Mobile App,19,50443,1,0.75,1,1,46-60,Medium,01-04-2023,13,April,No
CUST103502,47,South,Mobile App,19,50443,1,0.75,1,1,46-60,Medium,01-05-2023,15,May,Yes
CUST103502,47,South,Mobile App,19,50443,1,0.75,1,1,46-60,Medium,01-06-2023,16,June,Yes
CUST103502,47,South,Mobile App,19,50443,1,0.75,1,1,46-60,Medium,01-07-2023,16,July,Yes
CUST103502,47,South,Mobile App,19,50443,1,0.75,1,1,46-60,Medium,01-08-2023,18,August,Yes
CUST103502,47,South,Mobile App,19,50443,1,0.75,1,1,46-60,Medium,01-09-2023,19,September,Yes
CUST103502,47,South,Mobile App,19,50443,1,0.75,1,1,46-60,Medium,01-10-2023,17,October,Yes
CUST103502,47,South,Mobile App,19,50443,1,0.75,1,1,46-60,Medium,01-11-2023,12,November,No
CUST103502,47,South,Mobile App,19,50443,1,0.75,1,1,46-60,Medium,01-12-2023,10,December,No
CUST103509,51,East,Online Banking,14,45438,3,0.1,1,1,46-60,Medium,01-01-2022,17,January,Yes
CUST103509,51,East,Online Banking,14,45438,3,0.1,1,1,46-60,Medium,01-02-2022,21,February,Yes
CUST103509,51,East,Online Banking,14,45438,3,0.1,1,1,46-60,Medium,01-03-2022,19,March,Yes
CUST103509,51,East,Online Banking,14,45438,3,0.1,1,1,46-60,Medium,01-04-2022,20,April,Yes
CUST103509,51,East,Online Banking,14,45438,3,0.1,1,1,46-60,Medium,01-05-2022,23,May,Yes
CUST103509,51,East,Online Banking,14,45438,3,0.1,1,1,46-60,Medium,01-06-2022,21,June,Yes
CUST103509,51,East,Online Banking,14,45438,3,0.1,1,1,46-60,Medium,01-07-2022,23,July,Yes
CUST103509,51,East,Online Banking,14,45438,3,0.1,1,1,46-60,Medium,01-08-2022,18,August,Yes
CUST103509,51,East,Online Banking,14,45438,3,0.1,1,1,46-60,Medium,01-09-2022,18,September,Yes
CUST103509,51,East,Online Banking,14,45438,3,0.1,1,1,46-60,Medium,01-10-2022,16,October,Yes
CUST103509,51,East,Online Banking,14,45438,3,0.1,1,1,46-60,Medium,01-11-2022,13,November,No
CUST103509,51,East,Online Banking,14,45438,3,0.1,1,1,46-60,Medium,01-12-2022,13,December,No
CUST103509,51,East,Online Banking,14,45438,3,0.1,1,1,46-60,Medium,01-01-2023,13,January,No
CUST103509,51,East,Online Banking,14,45438,3,0.1,1,1,46-60,Medium,01-02-2023,11,February,No
CUST103509,51,East,Online Banking,14,45438,3,0.1,1,1,46-60,Medium,01-03-2023,17,March,Yes
CUST103509,51,East,Online Banking,14,45438,3,0.1,1,1,46-60,Medium,01-04-2023,16,April,Yes
CUST103509,51,East,Online Banking,14,45438,3,0.1,1,1,46-60,Medium,01-05-2023,17,May,Yes
CUST103509,51,East,Online Banking,14,45438,3,0.1,1,1,46-60,Medium,01-06-2023,21,June,Yes
CUST103509,51,East,Online Banking,14,45438,3,0.1,1,1,46-60,Medium,01-07-2023,25,July,Yes
CUST103509,51,East,Online Banking,14,45438,3,0.1,1,1,46-60,Medium,01-08-2023,22,August,Yes
CUST103509,51,East,Online Banking,14,45438,3,0.1,1,1,46-60,Medium,01-09-2023,22,September,Yes
CUST103509,51,East,Online Banking,14,45438,3,0.1,1,1,46-60,Medium,01-10-2023,21,October,Yes
CUST103509,51,East,Online Banking,14,45438,3,0.1,1,1,46-60,Medium,01-11-2023,19,November,Yes
CUST103509,51,East,Online Banking,14,45438,3,0.1,1,1,46-60,Medium,01-12-2023,16,December,Yes
CUST103514,64,West,ATM,19,7650,2,0.66,0,0,60+,Low,01-01-2022,29,January,Yes
CUST103514,64,West,ATM,19,7650,2,0.66,0,0,60+,Low,01-02-2022,29,February,Yes
CUST103514,64,West,ATM,19,7650,2,0.66,0,0,60+,Low,01-03-2022,32,March,Yes
CUST103514,64,West,ATM,19,7650,2,0.66,0,0,60+,Low,01-04-2022,31,April,Yes
CUST103514,64,West,ATM,19,7650,2,0.66,0,0,60+,Low,01-05-2022,32,May,Yes
CUST103514,64,West,ATM,19,7650,2,0.66,0,0,60+,Low,01-06-2022,32,June,Yes
CUST103514,64,West,ATM,19,7650,2,0.66,0,0,60+,Low,01-07-2022,27,July,Yes
CUST103514,64,West,ATM,19,7650,2,0.66,0,0,60+,Low,01-08-2022,27,August,Yes
CUST103514,64,West,ATM,19,7650,2,0.66,0,0,60+,Low,01-09-2022,23,September,Yes
CUST103514,64,West,ATM,19,7650,2,0.66,0,0,60+,Low,01-10-2022,24,October,Yes
CUST103514,64,West,ATM,19,7650,2,0.66,0,0,60+,Low,01-11-2022,22,November,Yes
CUST103514,64,West,ATM,19,7650,2,0.66,0,0,60+,Low,01-12-2022,24,December,Yes
CUST103514,64,West,ATM,19,7650,2,0.66,0,0,60+,Low,01-01-2023,26,January,Yes
CUST103514,64,West,ATM,19,7650,2,0.66,0,0,60+,Low,01-02-2023,23,February,Yes
CUST103514,64,West,ATM,19,7650,2,0.66,0,0,60+,Low,01-03-2023,27,March,Yes
CUST103514,64,West,ATM,19,7650,2,0.66,0,0,60+,Low,01-04-2023,26,April,Yes
CUST103514,64,West,ATM,19,7650,2,0.66,0,0,60+,Low,01-05-2023,26,May,Yes
CUST103514,64,West,ATM,19,7650,2,0.66,0,0,60+,Low,01-06-2023,31,June,Yes
CUST103514,64,West,ATM,19,7650,2,0.66,0,0,60+,Low,01-07-2023,30,July,Yes
CUST103514,64,West,ATM,19,7650,2,0.66,0,0,60+,Low,01-08-2023,31,August,Yes
CUST103514,64,West,ATM,19,7650,2,0.66,0,0,60+,Low,01-09-2023,32,September,Yes
CUST103514,64,West,ATM,19,7650,2,0.66,0,0,60+,Low,01-10-2023,29,October,Yes
CUST103514,64,West,ATM,19,7650,2,0.66,0,0,60+,Low,01-11-2023,33,November,Yes
CUST103514,64,West,ATM,19,7650,2,0.66,0,0,60+,Low,01-12-2023,22,December,Yes
CUST103529,52,South,ATM,20,69238,1,0.86,0,0,46-60,High,01-01-2022,13,January,No
CUST103529,52,South,ATM,20,69238,1,0.86,0,0,46-60,High,01-02-2022,16,February,Yes
CUST103529,52,South,ATM,20,69238,1,0.86,0,0,46-60,High,01-03-2022,21,March,Yes
CUST103529,52,South,ATM,20,69238,1,0.86,0,0,46-60,High,01-04-2022,17,April,Yes
CUST103529,52,South,ATM,20,69238,1,0.86,0,0,46-60,High,01-05-2022,24,May,Yes
CUST103529,52,South,ATM,20,69238,1,0.86,0,0,46-60,High,01-06-2022,20,June,Yes
CUST103529,52,South,ATM,20,69238,1,0.86,0,0,46-60,High,01-07-2022,15,July,Yes
CUST103529,52,South,ATM,20,69238,1,0.86,0,0,46-60,High,01-08-2022,17,August,Yes
CUST103529,52,South,ATM,20,69238,1,0.86,0,0,46-60,High,01-09-2022,13,September,No
CUST103529,52,South,ATM,20,69238,1,0.86,0,0,46-60,High,01-10-2022,11,October,No
CUST103529,52,South,ATM,20,69238,1,0.86,0,0,46-60,High,01-11-2022,12,November,No
CUST103529,52,South,ATM,20,69238,1,0.86,0,0,46-60,High,01-12-2022,10,December,No
CUST103529,52,South,ATM,20,69238,1,0.86,0,0,46-60,High,01-01-2023,9,January,No
CUST103529,52,South,ATM,20,69238,1,0.86,0,0,46-60,High,01-02-2023,11,February,No
CUST103529,52,South,ATM,20,69238,1,0.86,0,0,46-60,High,01-03-2023,10,March,No
